date,asset_id,sector,open,high,low,close,volume,bid,ask,spread_bps,realized_vol_5d,realized_vol_20d,return_1d,return_5d,return_20d,price_strength_20,price_strength_60,volume_zscore,volume_trend,market_return,sector_return,market_volatility,sector_dispersion,macro_factor_1,macro_factor_2,macro_factor_3,sentiment_score,liquidity_score,flow_index,carry_score,event_intensity,event_flag,intraday_range
2021-12-07,A02,Technology,47.5526983,47.58975209,46.89987734,46.93642244,6447046,46.92432387,46.94852102,5.155304416,0.0207969817,0.01340659492,-0.01419060899,-0.01594119668,-0.05104162524,-0.03460646971,-0.08489785496,3.450762671,0.7357188677,-0.005019819531,-0.006655339026,0.006580789559,0.004874476308,-0.5611452409,0.3119590394,0.332975356,-0.1470497095,0.7314078007,-0.9258714399,-1.216034789,0.194498914,0,0.01469806863
2021-12-07,A03,Technology,118.8518963,119.4767986,117.9114598,118.5314174,276088,118.4734692,118.5893657,9.777703437,0.01482682651,0.01735498434,-0.0005867900779,-0.02465677222,-0.0566835333,-0.03068422313,-0.03685607654,-0.8593279085,-0.2558203336,-0.005019819531,-0.006655339026,0.006580789559,0.004874476308,-0.5611452409,0.3119590394,0.332975356,0.4067249392,0.4089553077,0.9287911173,0.3241311944,0.09659912797,0,0.0132061088
2021-12-07,A04,Technology,53.39266695,53.51375543,52.89335921,53.01331532,69301,52.96205741,53.06457322,19.33774762,0.007975783332,0.00983648525,-0.005498385522,-0.0003193669457,-0.003480938905,-0.008492536263,-0.02713774264,-0.818330749,-0.4416174687,-0.005019819531,-0.006655339026,0.006580789559,0.004874476308,-0.5611452409,0.3119590394,0.332975356,0.1807487065,0.1817982676,0.502913,-0.1067420768,0.8022345922,0,0.01170264908
2021-12-07,A05,Financials,55.31777939,55.39395066,55.21519482,55.29122484,566820,55.28575922,55.29669045,1.977028074,0.00829088377,0.01242393257,-0.0003253358339,0.01162020558,0.08924524125,0.05058512388,0.1070939001,-1.131533892,-0.3307167012,-0.005019819531,0.003297964588,0.006580789559,0.01075230047,-0.5611452409,0.3119590394,0.332975356,-0.3299816317,1,-0.3593534372,0.3165690706,1.268728923,1,0.003232987409
2021-12-07,A06,Financials,103.613741,105.3488998,103.5920206,105.3268157,2503989,105.300067,105.3535644,5.079176782,0.0166271329,0.0108866394,0.02083428194,0.007964711822,-0.01695414494,-0.01183623777,0.03334938576,1.39712554,0.6023683165,-0.005019819531,0.003297964588,0.006580789559,0.01075230047,-0.5611452409,0.3119590394,0.332975356,0.2772678027,0.6998760691,0.1335070075,-1.324845448,0.02013495801,0,0.01668026452
2021-12-07,A07,Financials,75.06106157,75.66295523,73.8308826,74.4229118,1883627,74.38805208,74.45777151,9.368006411,0.01378199653,0.009521954196,-0.00840254587,0.006889317165,0.0199747281,0.0127007342,0.02019994864,3.054119594,0.3687154326,-0.005019819531,0.003297964588,0.006580789559,0.01075230047,-0.5611452409,0.3119590394,0.332975356,-0.6665298694,0.429404124,0.8185773291,0.6995417178,0.1357762449,0,0.02461705125
2021-12-07,A08,Financials,39.28319198,39.45319301,39.12627003,39.29559197,86093,39.25903065,39.33215329,18.60835777,0.02374092018,0.0178764692,0.001085458122,-0.000580484523,-0.03065526996,0.0006239359943,-0.03707760846,-0.7168031651,-0.5993723933,-0.005019819531,0.003297964588,0.006580789559,0.01075230047,-0.5611452409,0.3119590394,0.332975356,-0.3582050276,0.1739990366,-0.2353347705,0.07056327752,0.01495558518,0,0.008319583938
2021-12-07,A09,Industrials,73.80717798,73.99200103,73.4819071,73.66591563,732148,73.65787359,73.67395766,2.183380461,0.006855565324,0.00950103084,-0.003263752814,-0.01501888679,-0.0006379508359,-0.01717110024,0.001626844621,-1.084774828,-0.2740803201,-0.005019819531,-0.01259265576,0.006580789559,0.005726584418,-0.5611452409,0.3119590394,0.332975356,-0.3429993792,0.947595444,-0.2083489111,0.8833120223,0.02688548094,0,0.006924422645
2021-12-07,A10,Industrials,68.67244039,68.8297894,67.74452207,67.89974494,525670,67.8838876,67.91560228,4.670809674,0.01977723158,0.01161245817,-0.01332779368,0.007441438566,-0.04156323148,-0.01329645086,-0.06352408159,-1.074514009,-0.2641607141,-0.005019819531,-0.01259265576,0.006580789559,0.005726584418,-0.5611452409,0.3119590394,0.332975356,-0.1186881468,0.691333212,-0.09719029213,0.1161608791,0.6357830926,0,0.01598337854
2021-12-07,A11,Industrials,98.72495147,99.08110996,96.98273324,97.33260653,284831,97.28219013,97.38302293,10.35961169,0.01170692162,0.009664047219,-0.01871708031,-0.002081896708,0.02805594292,0.007974510889,0.03678509499,-0.5412715261,-0.05499405889,-0.005019819531,-0.01259265576,0.006580789559,0.005726584418,-0.5611452409,0.3119590394,0.332975356,-0.1357115795,0.3932677409,0.1774821668,0.5409787599,0.08285432084,0,0.02155882588
2021-12-07,A12,Industrials,48.07987446,48.23639536,47.42235757,47.57673797,284741,47.53365915,47.61981678,18.10919209,0.01322267574,0.02211530919,-0.01506199624,-0.09000323691,-0.07783401968,-0.07524859473,-0.02459711786,0.4931545159,0.1256370367,-0.005019819531,-0.01259265576,0.006580789559,0.005726584418,-0.5611452409,0.3119590394,0.332975356,-0.4451787927,0.1751733766,-0.2035736906,-0.3004366186,0.0481195808,0,0.01710999584
2021-12-07,A13,Energy,66.75690978,67.10433968,66.50827535,66.85441126,1217522,66.84793806,66.86088447,1.936507804,0.0109521997,0.01048411722,-0.0006672236689,-0.01796908048,-0.002824770924,-0.01921910401,-0.002147917003,-0.8477400876,0.158104925,-0.005019819531,-0.002149955534,0.006580789559,0.006246113443,-0.5611452409,0.3119590394,0.332975356,-0.3546392818,0.9672500304,1.352202189,1.227305116,0.9455897904,0,0.00891585637
2021-12-07,A14,Energy,57.09514339,57.13618166,56.3704149,56.41093225,267856,56.39625796,56.42560654,5.202640513,0.01294885159,0.01048686646,-0.01219795524,-0.009950277556,-0.04108499967,-0.01960325572,-0.04221331317,-1.142231384,-0.1516785109,-0.005019819531,-0.002149955534,0.006580789559,0.006246113443,-0.5611452409,0.3119590394,0.332975356,0.1921289777,0.6882800015,0.7826247564,0.1878528416,0.3763425004,0,0.01357479358
2021-12-07,A15,Energy,94.32940731,94.88417706,94.20333203,94.75736031,238278,94.70804548,94.80667513,10.40865363,0.01713560378,0.01331340878,0.004979872985,0.00342943535,0.03040640659,0.02381828933,-0.01481709141,-0.9933813129,-0.05705191987,-0.005019819531,-0.002149955534,0.006580789559,0.006246113443,-0.5611452409,0.3119590394,0.332975356,-0.06447134352,0.4044716596,0.406222765,-1.117581683,0.004567724706,0,0.007185141412
2021-12-07,A16,Energy,181.7692736,182.5275669,181.0668328,181.8221957,170552,181.6494912,181.9949002,18.99707754,0.01557694479,0.01078363966,-0.000714516215,-0.01092961935,-0.02810820238,-0.02855936492,-0.04036802329,-0.345231166,0.3384051741,-0.005019819531,-0.002149955534,0.006580789559,0.006246113443,-0.5611452409,0.3119590394,0.332975356,-0.2195378397,0.1852348082,-0.3799149095,0.7297975772,0.1984964809,0,0.008033860128
2021-12-07,A17,Consumer,39.6303467,39.63343906,39.15739021,39.16044566,787932,39.15617259,39.16471874,2.182343918,0.009320274656,0.01175691301,-0.01262046706,-0.03406586704,-0.06048409198,-0.02854368968,-0.04939230923,-1.138767617,-0.01823206456,-0.005019819531,-0.009399908311,0.006580789559,0.006023017724,-0.5611452409,0.3119590394,0.332975356,0.3073888012,0.9172734367,0.5859396235,-0.2436919411,0.1737122652,0,0.01215636941
2021-12-07,A18,Consumer,47.0961792,47.11399443,46.4684686,46.48604638,2331203,46.47410482,46.49798794,5.137698245,0.009990822223,0.00991725985,-0.01751459724,-0.007441888007,-0.01878479996,-0.002463689908,-0.01074557127,1.841743381,0.06357519064,-0.005019819531,-0.009399908311,0.006580789559,0.006023017724,-0.5611452409,0.3119590394,0.332975356,0.44002024,0.6766099961,-0.02323360483,-0.05896721267,0.3383541886,0,0.0138864429
2021-12-07,A19,Consumer,53.47284599,53.67095119,53.26317172,53.46050012,931749,53.43317899,53.48782124,10.22105191,0.01413287771,0.01458355493,-0.002208658028,-0.02380217734,0.08342743256,0.01311365605,0.1037258824,0.8546635404,0.2842000852,-0.005019819531,-0.009399908311,0.006580789559,0.006023017724,-0.5611452409,0.3119590394,0.332975356,-0.01137695047,0.3931459193,0.3886844875,-0.8725517599,0.5174461482,0,0.007627677813
2021-12-07,A20,Consumer,64.41053677,64.69231127,64.085699,64.36605245,93539,64.30758398,64.42452091,18.16748432,0.01120103638,0.01145277432,-0.00525591092,0.004699280993,0.1253191238,0.05031674796,0.1161075575,-0.4887935384,-0.01997262557,-0.005019819531,-0.009399908311,0.006580789559,0.006023017724,-0.5611452409,0.3119590394,0.332975356,-0.1894871476,0.1998838797,-0.1469046717,-0.5035155879,0.510974933,0,0.009424413029
2021-12-07,A21,Healthcare,98.88441276,98.92224603,98.30013106,98.33774078,720287,98.3276332,98.34784837,2.055688079,0.002859741517,0.01089387531,-0.007776768842,-0.02357611053,-0.05047969056,-0.02410101497,-0.04740310437,-0.6054119503,-0.2300688889,-0.005019819531,-0.002619023142,0.006580789559,0.009797376211,-0.5611452409,0.3119590394,0.332975356,-0.6906325235,0.9295081579,1.057768994,-0.07275922721,0.6554656894,0,0.006326309335
2021-12-07,A22,Healthcare,93.78686731,93.90080047,93.26751874,93.38082099,590295,93.35786452,93.40377745,4.916740499,0.01297362484,0.01223450416,-0.006754417052,0.0004530277792,0.07842476378,0.03756027511,0.08478290032,-0.61473404,0.1840637451,-0.005019819531,-0.002619023142,0.006580789559,0.009797376211,-0.5611452409,0.3119590394,0.332975356,0.4813254389,0.7146213131,0.02132259407,-0.9455212803,0.08900541169,0,0.006781710865
2021-12-07,A23,Healthcare,97.84881443,98.23363546,96.70052047,97.08082547,228969,97.02646935,97.13518159,11.19811666,0.01253219373,0.01241823283,-0.0101599321,-0.01801392579,0.002812157342,-0.006937622164,-0.02709111054,-1.07695816,0.01510169492,-0.005019819531,-0.002619023142,0.006580789559,0.009797376211,-0.5611452409,0.3119590394,0.332975356,-0.6621628546,0.4136578235,-1.160012103,-0.4722065776,0.1254512818,0,0.0157921503
2021-12-07,A24,Healthcare,70.18680716,70.93768911,70.18065564,70.93147179,27127,70.86397728,70.99896629,19.03090534,0.01100793053,0.01160723471,0.01421502542,0.002167022504,0.06424733784,0.01703555751,0.08099203927,-1.875227949,0.02130729102,-0.005019819531,-0.002619023142,0.006580789559,0.009797376211,-0.5611452409,0.3119590394,0.332975356,0.258929871,0.1829302186,0.3116064397,0.03771251557,0.2329908631,0,0.01067274441
2021-12-08,A01,Technology,70.98398443,71.18593483,70.68731626,70.88842264,1213346,70.88167342,70.89517187,1.904183153,0.003753253365,0.01003732463,0.0001904230777,-0.02010289636,-0.05274447137,-0.03643517747,-0.08959122831,-0.4543562409,-0.2881996643,-0.001428919566,0.0004563798244,0.006426850671,0.000705206871,-0.6567472624,0.4353436775,0.1462234378,-0.477326553,1,0.7405463553,0.2956325856,0.285795363,0,0.007033850536
2021-12-08,A02,Technology,47.00104591,47.05678827,46.87516333,46.9307564,1138929,46.91852046,46.94299235,5.214466936,0.01806290995,0.0133493602,-0.0001207173927,0.005586423235,-0.05430234485,-0.03204047431,-0.08264245665,-0.310684393,0.7053996025,-0.001428919566,0.0004563798244,0.006426850671,0.000705206871,-0.6567472624,0.4353436775,0.1462234378,0.0234474533,0.687860763,-0.3403653931,-1.23885256,0.1293609994,0,0.003870061978
2021-12-08,A03,Technology,118.4243701,118.7288529,118.4239545,118.7284362,462004,118.6710132,118.7858592,9.672996659,0.00933665431,0.0168934017,0.001662165291,0.002555993035,-0.03584181153,-0.02731768783,-0.03526456968,-0.2753824104,-0.263721987,-0.001428919566,0.0004563798244,0.006426850671,0.000705206871,-0.6567472624,0.4353436775,0.1462234378,0.2295051656,0.3984711716,-0.1552472179,0.2471292753,0.09793069209,0,0.002568031372
2021-12-08,A04,Technology,52.98647127,53.18075369,52.82459106,53.01827993,221996,52.96558416,53.07097569,19.87833761,0.006506113249,0.009738025887,9.364832147e-05,0.00828428127,0.002655560915,-0.0085298772,-0.02630646862,0.1436341672,-0.3286460134,-0.001428919566,0.0004563798244,0.006426850671,0.000705206871,-0.6567472624,0.4353436775,0.1462234378,0.3547807228,0.1820811898,-0.8364539425,-0.01588594073,0.04367471127,0,0.006717732777
2021-12-08,A05,Financials,55.26048584,55.43930211,55.24102484,55.41977813,882843,55.41400497,55.42555129,2.083430019,0.005457898523,0.01226764873,0.002325021613,0.02323904831,0.09651237418,0.04817027583,0.1061282349,-0.8092813343,-0.2756131073,-0.001428919566,-0.006762598851,0.006426850671,0.02897204479,-0.6567472624,0.4353436775,0.1462234378,-0.1654666896,0.9138268428,0.1080446611,0.3172649617,0.4115463704,0,0.003577734838
2021-12-08,A06,Financials,104.4089791,104.5764136,99.52742687,99.68703311,6072069,99.66514334,99.70892289,4.391699147,0.02999213224,0.01604960893,-0.05354555304,-0.03243781463,-0.06898945675,-0.06149592008,-0.02208322107,3.326606197,0.5809158775,-0.001428919566,-0.006762598851,0.006426850671,0.02897204479,-0.6567472624,0.4353436775,0.1462234378,0.4426490735,0.7061690027,-0.2004820763,-1.352914706,0.1935588185,0,0.05064838014
2021-12-08,A07,Financials,74.32491488,74.56149906,74.06636694,74.30212813,119366,74.26706376,74.33719251,9.438322366,0.01137036068,0.009310139641,-0.001622936505,0.01902284847,0.02648864229,0.009739957628,0.01836953613,-1.277663295,0.1217193875,-0.001428919566,-0.006762598851,0.006426850671,0.02897204479,-0.6567472624,0.4353436775,0.1462234378,-0.4272024222,0.4006647179,-0.1657102159,0.7202241067,0.8990329649,0,0.006663767763
2021-12-08,A08,Financials,39.46485303,40.44257352,39.33465121,40.30914602,260148,40.27140412,40.34688792,18.72622303,0.01818903453,0.01872986023,0.02579307253,0.0577121791,0.004782899507,0.02618240758,-0.01084724293,0.01438324362,-0.4692793025,-0.001428919566,-0.006762598851,0.006426850671,0.02897204479,-0.6567472624,0.4353436775,0.1462234378,-0.2927274586,0.1967528665,-0.2261765976,0.05580462829,0.6036106153,0,0.02748563099
2021-12-08,A09,Industrials,73.55320974,73.66353158,72.91671872,73.0260859,6406044,73.01863059,73.03354121,2.041821314,0.00698169789,0.008748499767,-0.008685559935,-0.02369592856,0.009057642928,-0.02613337093,-0.006695684344,2.100374848,-0.07772249156,-0.001428919566,-0.004908103085,0.006426850671,0.003799706908,-0.6567472624,0.4353436775,0.1462234378,-0.2348173061,0.8865252357,-0.1722976476,0.7403699824,0.4389988088,0,0.01022665876
2021-12-08,A10,Industrials,67.84213718,67.92662497,67.2882566,67.3720546,970374,67.35580856,67.38830064,4.82278203,0.01509406167,0.01158758769,-0.007771610046,0.02476239257,-0.04070582737,-0.01892686532,-0.06908836632,-0.2418294413,-0.2360108769,-0.001428919566,-0.004908103085,0.006426850671,0.003799706908,-0.6567472624,0.4353436775,0.1462234378,-0.02692952781,0.6815430168,-0.0337015769,0.1977894077,0.02909899227,0,0.00947526939
2021-12-08,A11,Industrials,97.61117164,97.81566149,96.72509984,96.92773342,603572,96.88072789,96.97473896,9.699088664,0.0118214215,0.009562434769,-0.004159686284,-0.004228217053,0.03080686191,0.002278276713,0.03092133769,0.2769497042,-0.01789737744,-0.001428919566,-0.004908103085,0.006426850671,0.003799706908,-0.6567472624,0.4353436775,0.1462234378,-0.1098103727,0.4179888141,0.715962825,0.4767521321,1.901100281,1,0.01125128595
2021-12-08,A12,Industrials,47.60277088,47.80933839,47.41780971,47.6235746,262510,47.58066264,47.66648655,18.02130818,0.00869604744,0.02199784068,0.0009844439243,-0.05135994388,-0.06354667341,-0.07142182615,-0.02532291692,0.3163056392,-0.1621786896,-0.001428919566,-0.004908103085,0.006426850671,0.003799706908,-0.6567472624,0.4353436775,0.1462234378,-0.2095305809,0.1844765629,0.3890928282,-0.2098854339,1.278309247,1,0.008221320537
2021-12-08,A13,Energy,66.98407797,68.05510064,66.8117328,67.87999981,1301911,67.873547,67.88645261,1.901240044,0.007567570466,0.01098038612,0.01534062636,0.01932172874,0.01671223677,-0.004987675095,0.01169999211,-0.7630537267,-0.1463864193,-0.001428919566,0.008289704246,0.006426850671,0.01328132805,-0.6567472624,0.4353436775,0.1462234378,-0.4214860448,0.9388844802,-0.4745370049,1.342659009,0.3118834215,0,0.01831714551
2021-12-08,A14,Energy,56.56653501,58.1805855,56.14933266,57.75147885,1021760,57.73613501,57.76682268,5.313747386,0.01731370316,0.01197148946,0.0237639504,0.00691671701,-0.01664856008,0.004548357525,-0.01861802639,-0.1968857198,-0.1547019349,-0.001428919566,0.008289704246,0.006426850671,0.01328132805,-0.6567472624,0.4353436775,0.1462234378,0.3440904831,0.6342574279,0.5656277844,0.304631083,0.3793253075,0,0.03517230868
2021-12-08,A15,Energy,95.08994551,95.54598161,94.87534808,95.330355,308079,95.2774594,95.3832506,11.09732628,0.01535217336,0.01333697641,0.006046967654,0.02268102831,0.03746213649,0.02809738316,-0.008366702132,-0.7478409358,-0.3730847412,-0.001428919566,0.008289704246,0.006426850671,0.01328132805,-0.6567472624,0.4353436775,0.1462234378,-0.0537783858,0.3933547241,0.3582396634,-1.169689055,0.4125403034,0,0.007034837198
2021-12-08,A16,Energy,181.227601,181.3016383,179.5682923,179.6416517,258960,179.4719908,179.8113126,18.88881507,0.0127717493,0.01097253517,-0.01199272743,-0.0008117788477,-0.04303376251,-0.03813384383,-0.05204218822,0.07571112875,-0.3344142037,-0.001428919566,0.008289704246,0.006426850671,0.01328132805,-0.6567472624,0.4353436775,0.1462234378,-0.2527806826,0.1749381019,-0.3097433138,0.686160597,0.8133045199,0,0.009648908925
2021-12-08,A17,Consumer,39.2767914,39.72895214,39.27379457,39.7259208,1071121,39.7218563,39.7299853,2.046271075,0.01226599289,0.0100789305,0.0144399567,-0.006714232607,-0.0145125746,-0.0138002902,-0.03605788284,-0.7476183751,-0.02070164905,-0.001428919566,-0.00759675608,0.006426850671,0.01421618274,-0.6567472624,0.4353436775,0.1462234378,0.2223680235,0.8870120122,1.392238053,-0.1835149701,0.9839385531,0,0.01145744547
2021-12-08,A18,Consumer,46.30598927,46.35323128,46.03269618,46.07965938,1099823,46.06644899,46.09286978,5.733719625,0.01047504351,0.00984927445,-0.008742128635,-0.01542870237,-0.01731641196,-0.01032204998,-0.0191266712,-0.4140098567,0.01797254164,-0.001428919566,-0.00759675608,0.006426850671,0.01421618274,-0.6567472624,0.4353436775,0.1462234378,0.2418740323,0.6852073009,0.3943958564,-0.1431714217,0.3673437143,0,0.006956108237
2021-12-08,A19,Consumer,53.06904934,53.28412996,51.90148377,52.11183242,1271061,52.08506118,52.13860366,10.2745333,0.01607347288,0.01583900412,-0.02522736774,-0.03102083514,0.0433723288,-0.01446744166,0.07307972411,1.565236059,0.3386354543,-0.001428919566,-0.00759675608,0.006426850671,0.01421618274,-0.6567472624,0.4353436775,0.1462234378,-0.06996776636,0.4063909613,-0.3532178735,-0.878010753,1.10628251,1,0.02653228892
2021-12-08,A20,Consumer,64.28067904,64.46618581,63.4839914,63.66719902,262098,63.60648359,63.72791445,19.07274982,0.01179331942,0.01205709909,-0.01085748465,0.00200766659,0.106958637,0.03372449044,0.1012921151,1.062138713,0.1505365394,-0.001428919566,-0.00759675608,0.006426850671,0.01421618274,-0.6567472624,0.4353436775,0.1462234378,-0.2467281057,0.1870270364,-0.110315471,-0.5352215717,0.06525958346,0,0.01542700825
2021-12-08,A21,Healthcare,98.33069585,98.42138646,98.16055427,98.25108796,1380668,98.24140439,98.26077154,1.971189857,0.003098676083,0.01088176815,-0.0008811756244,-0.01805808074,-0.0464133251,-0.02264180636,-0.04816391119,-0.3137585689,-0.2632123135,-0.001428919566,0.001947856551,0.006426850671,0.006130317831,-0.6567472624,0.4353436775,0.1462234378,-0.8220264495,0.9882026911,0.220820099,-0.1662109323,0.04629741022,0,0.002654751135
